wavelength_angstrom,flux_erg_s_cm2_angstrom
6.069841269841270332e+03,9.914878287402122685e-15
6.071428571428570649e+03,9.915637608592795178e-15
6.073015873015872785e+03,9.916393301051275085e-15
6.074603174603174921e+03,9.917145367774279323e-15
6.076190476190476147e+03,9.917893811759193765e-15
6.077777777777777374e+03,9.918638636004065348e-15
6.079365079365079509e+03,9.919379843507570521e-15
6.080952380952380736e+03,9.920117437269007355e-15
6.082539682539681962e+03,9.920851420288331831e-15
6.084126984126984098e+03,9.921581795566107352e-15
6.085714285714286234e+03,9.922308566103493703e-15
6.087301587301586551e+03,9.923031734902292797e-15
6.088888888888888687e+03,9.923751304964830356e-15
6.090476190476190823e+03,9.924467279294118405e-15
6.092063492063492049e+03,9.925179660893650180e-15
6.093650793650793275e+03,9.925888452767572089e-15
6.095238095238095411e+03,9.926593657920532259e-15
6.096825396825396638e+03,9.927295279357779928e-15
6.098412698412697864e+03,9.927993320085089714e-15
6.100000000000000000e+03,9.928687783108804216e-15
6.101587301587301226e+03,9.929378671435751972e-15
6.103174603174602453e+03,9.930065988073324765e-15
6.104761904761904589e+03,9.930749736029438184e-15
6.106349206349206725e+03,9.931429918312479554e-15
6.107936507936507951e+03,9.932106537931391560e-15
6.109523809523809177e+03,9.932779597895547604e-15
6.111111111111111313e+03,9.933449101214879602e-15
6.112698412698412540e+03,9.934115050899745456e-15
6.114285714285713766e+03,9.934777449961004782e-15
6.115873015873015902e+03,9.935436301409979469e-15
6.117460317460317128e+03,9.936091608258430011e-15
6.119047619047618355e+03,9.936743373518576023e-15
6.120634920634920491e+03,9.937391600203113589e-15
6.122222222222222626e+03,9.938036291325101669e-15
6.123809523809523853e+03,9.938677449898110405e-15
6.125396825396825079e+03,9.939315078936055462e-15
6.126984126984127215e+03,9.939949181453338442e-15
6.128571428571428442e+03,9.940579760464704889e-15
6.130158730158729668e+03,9.941206818985301090e-15
6.131746031746031804e+03,9.941830360030726138e-15
6.133333333333333030e+03,9.942450386616885204e-15
6.134920634920634257e+03,9.943066901760128376e-15
6.136507936507936392e+03,9.943679908477110243e-15
6.138095238095238528e+03,9.944289409784901912e-15
6.139682539682539755e+03,9.944895408700897923e-15
6.141269841269840981e+03,9.945497908242847804e-15
6.142857142857143117e+03,9.946096911428841871e-15
6.144444444444444343e+03,9.946692421277306493e-15
6.146031746031745570e+03,9.947284440806982007e-15
6.147619047619047706e+03,9.947872973036930606e-15
6.149206349206348932e+03,9.948458020986537915e-15
6.150793650793650158e+03,9.949039587675484593e-15
6.152380952380952294e+03,9.949617676123744755e-15
6.153968253968254430e+03,9.950192289351587550e-15
6.155555555555554747e+03,9.950763430379559808e-15
6.157142857142856883e+03,9.951331102228495501e-15
6.158730158730159019e+03,9.951895307919487349e-15
6.160317460317460245e+03,9.952456050473867888e-15
6.161904761904761472e+03,9.953013332913291505e-15
6.163492063492063608e+03,9.953567158259567206e-15
6.165079365079364834e+03,9.954117529534843208e-15
6.166666666666666060e+03,9.954664449761406566e-15
6.168253968253968196e+03,9.955207921961851992e-15
6.169841269841270332e+03,9.955747949158922501e-15
6.171428571428570649e+03,9.956284534375648258e-15
6.173015873015872785e+03,9.956817680635195108e-15
6.174603174603174921e+03,9.957347390960962401e-15
6.176190476190476147e+03,9.957873668376556168e-15
6.177777777777777374e+03,9.958396515905721279e-15
6.179365079365079509e+03,9.958915936572443997e-15
6.180952380952380736e+03,9.959431933400803668e-15
6.182539682539681962e+03,9.959944509415125765e-15
6.184126984126984098e+03,9.960453667639835157e-15
6.185714285714286234e+03,9.960959411099522373e-15
6.187301587301586551e+03,9.961461742818948335e-15
6.188888888888888687e+03,9.961960665822989142e-15
6.190476190476190823e+03,9.962456183136634486e-15
6.192063492063492049e+03,9.962948297785042876e-15
6.193650793650793275e+03,9.963437012793440664e-15
6.195238095238095411e+03,9.963922331187223017e-15
6.196825396825396638e+03,9.964404255991810346e-15
6.198412698412697864e+03,9.964882790232815545e-15
6.200000000000000000e+03,9.965357936935864127e-15
6.201587301587301226e+03,9.965829699126692049e-15
6.203174603174602453e+03,9.966298079831150440e-15
6.204761904761904589e+03,9.966763082075077807e-15
6.206349206349206725e+03,9.967224708884475162e-15
6.207936507936507951e+03,9.967682963285315120e-15
6.209523809523809177e+03,9.968137848303698089e-15
6.211111111111111313e+03,9.968589366965699235e-15
6.212698412698412540e+03,9.969037522297489965e-15
6.214285714285713766e+03,9.969482317325232219e-15
6.215873015873015902e+03,9.969923755075144735e-15
6.217460317460317128e+03,9.970361838573443096e-15
6.219047619047618355e+03,9.970796570846357085e-15
6.220634920634920491e+03,9.971227954920148037e-15
6.222222222222222626e+03,9.971655993821047314e-15
6.223809523809523853e+03,9.972080690575313097e-15
6.225396825396825079e+03,9.972502048209132569e-15
6.226984126984127215e+03,9.972920069748740245e-15
6.228571428571428442e+03,9.973334758220309111e-15
6.230158730158729668e+03,9.973746116649983752e-15
6.231746031746031804e+03,9.974154148063883509e-15
6.233333333333333030e+03,9.974558855488064615e-15
6.234920634920634257e+03,9.974960241948550171e-15
6.236507936507936392e+03,9.975358310471311214e-15
6.238095238095238528e+03,9.975753064082209915e-15
6.239682539682539755e+03,9.976144505807121071e-15
6.241269841269840981e+03,9.976532638671747504e-15
6.242857142857143117e+03,9.976917465701806237e-15
6.244444444444444343e+03,9.977298989922840744e-15
6.246031746031745570e+03,9.977677214360380298e-15
6.247619047619047706e+03,9.978052142039785357e-15
6.249206349206348932e+03,9.978423775986332759e-15
6.250793650793650158e+03,9.978792119225218879e-15
6.252380952380952294e+03,9.979157174781472853e-15
6.253968253968254430e+03,9.979518945680049663e-15
6.255555555555554747e+03,9.979877434945729167e-15
6.257142857142856883e+03,9.980232645603187090e-15
6.258730158730159019e+03,9.980584580676919298e-15
6.260317460317460245e+03,9.980933243191319106e-15
6.261904761904761472e+03,9.981278636170584190e-15
6.263492063492063608e+03,9.981620762638789164e-15
6.265079365079364834e+03,9.981959625619822472e-15
6.266666666666666060e+03,9.982295228137392697e-15
6.268253968253968196e+03,9.982627573215044338e-15
6.269841269841270332e+03,9.982956663876124679e-15
6.271428571428570649e+03,9.983282503143805879e-15
6.273015873015872785e+03,9.983605094041061302e-15
6.274603174603174921e+03,9.983924439590652898e-15
6.276190476190476147e+03,9.984240542815129624e-15
6.277777777777777374e+03,9.984553406736863732e-15
6.279365079365079509e+03,9.984863034377954529e-15
6.280952380952380736e+03,9.985169428760334084e-15
6.282539682539681962e+03,9.985472592905639430e-15
6.284126984126984098e+03,9.985772529835338785e-15
6.285714285714286234e+03,9.986069242570600600e-15
6.287301587301586551e+03,9.986362734132377179e-15
6.288888888888888687e+03,9.986653007541352610e-15
6.290476190476190823e+03,9.986940065817971171e-15
6.292063492063492049e+03,9.987223911982386837e-15
6.293650793650793275e+03,9.987504549054496416e-15
6.295238095238095411e+03,9.987781980053928501e-15
6.296825396825396638e+03,9.988056207999992987e-15
6.298412698412697864e+03,9.988327235911755221e-15
6.300000000000000000e+03,9.988595066807966585e-15
6.301587301587301226e+03,9.988859703707086581e-15
6.303174603174602453e+03,9.989121149627249700e-15
6.304761904761904589e+03,9.989379407586311178e-15
6.306349206349206725e+03,9.989634480601793350e-15
6.307936507936507951e+03,9.989886371690891964e-15
6.309523809523809177e+03,9.990135083870474600e-15
6.311111111111111313e+03,9.990380620157115384e-15
6.312698412698412540e+03,9.990622983566971921e-15
6.314285714285713766e+03,9.990862177115955694e-15
6.315873015873015902e+03,9.991098203819541155e-15
6.317460317460317128e+03,9.991331066692902990e-15
6.319047619047618355e+03,9.991560768750843541e-15
6.320634920634920491e+03,9.991787313007767568e-15
6.322222222222222626e+03,9.992010702477776903e-15
6.323809523809523853e+03,9.992230940174523731e-15
6.325396825396825079e+03,9.992448029111351004e-15
6.326984126984127215e+03,9.992661972301128354e-15
6.328571428571428442e+03,9.992872772756425649e-15
6.330158730158729668e+03,9.993080433489350483e-15
6.331746031746031804e+03,9.993284957511617598e-15
6.333333333333333030e+03,9.993486347834559927e-15
6.334920634920634257e+03,9.993684607469078107e-15
6.336507936507936392e+03,9.993879739425654678e-15
6.338095238095238528e+03,9.994071746714368286e-15
6.339682539682538845e+03,9.994260632344808481e-15
6.341269841269840981e+03,9.994446399326208247e-15
6.342857142857143117e+03,9.994629050667311477e-15
6.344444444444444343e+03,9.994808589376440809e-15
6.346031746031745570e+03,9.994985018461436102e-15
6.347619047619047706e+03,9.995158340929730159e-15
6.349206349206348932e+03,9.995328559788258803e-15
6.350793650793650158e+03,9.995495678043490851e-15
6.352380952380952294e+03,9.995659698701454935e-15
6.353968253968254430e+03,9.995820624767670083e-15
6.355555555555554747e+03,9.995978459247207250e-15
6.357142857142856883e+03,9.996133205144608855e-15
6.358730158730159019e+03,9.996284865463978708e-15
6.360317460317460245e+03,9.996433443208877887e-15
6.361904761904761472e+03,9.996578941382383104e-15
6.363492063492063608e+03,9.996721362987077249e-15
6.365079365079364834e+03,9.996860711025006783e-15
6.366666666666666060e+03,9.996996988497732230e-15
6.368253968253968196e+03,9.997130198406252447e-15
6.369841269841270332e+03,9.997260343751105593e-15
6.371428571428570649e+03,9.997387427532216094e-15
6.373015873015872785e+03,9.997511452749019284e-15
6.374603174603174921e+03,9.997632422400418803e-15
6.376190476190476147e+03,9.997750339484745579e-15
6.377777777777777374e+03,9.997865206999786225e-15
6.379365079365079509e+03,9.997977027942784618e-15
6.380952380952380736e+03,9.998085805310405612e-15
6.382539682539681962e+03,9.998191542098769746e-15
6.384126984126984098e+03,9.998294241303396448e-15
6.385714285714286234e+03,9.998393905919273452e-15
6.387301587301586551e+03,9.998490538940743205e-15
6.388888888888888687e+03,9.998584143361632239e-15
6.390476190476190823e+03,9.998674722175148619e-15
6.392063492063492049e+03,9.998762278373878788e-15
6.393650793650793275e+03,9.998846814949861717e-15
6.395238095238095411e+03,9.998928334894480049e-15
6.396825396825396638e+03,9.999006841198565798e-15
6.398412698412697864e+03,9.999082336852267827e-15
6.400000000000000000e+03,9.999154824845182796e-15
6.401587301587301226e+03,9.999224308166243144e-15
6.403174603174602453e+03,9.999290789803769152e-15
6.404761904761904589e+03,9.999354272745429505e-15
6.406349206349206725e+03,9.999414759978293352e-15
6.407936507936507951e+03,9.999472254488746688e-15
6.409523809523809177e+03,9.999526759262564931e-15
6.411111111111111313e+03,9.999578277284848234e-15
6.412698412698412540e+03,9.999626811540037261e-15
6.414285714285713766e+03,9.999672365011941588e-15
6.415873015873015902e+03,9.999714940683668705e-15
6.417460317460317128e+03,9.999754541537693435e-15
6.419047619047618355e+03,9.999791170555783783e-15
6.420634920634920491e+03,9.999824830719057731e-15
6.422222222222222626e+03,9.999855525007935908e-15
6.423809523809523853e+03,9.999883256402143169e-15
6.425396825396825079e+03,9.999908027880724370e-15
6.426984126984127215e+03,9.999929842422028591e-15
6.428571428571428442e+03,9.999948703003693362e-15
6.430158730158729668e+03,9.999964612602669901e-15
6.431746031746031804e+03,9.999977574195169476e-15
6.433333333333333030e+03,9.999987590756726512e-15
6.434920634920634257e+03,9.999994665262130750e-15
6.436507936507936392e+03,9.999998800685424090e-15
6.438095238095238528e+03,9.999999999999999988e-15
6.439682539682538845e+03,9.999998266178434642e-15
6.441269841269840981e+03,9.999993602192627405e-15
6.442857142857143117e+03,9.999986011013687192e-15
6.444444444444444343e+03,9.999975495612023990e-15
6.446031746031745570e+03,9.999962058957281008e-15
6.447619047619047706e+03,9.999945704018331532e-15
6.449206349206348932e+03,9.999926433763310470e-15
6.450793650793650158e+03,9.999904251159590693e-15
6.452380952380952294e+03,9.999879159173753055e-15
6.453968253968254430e+03,9.999851160771657391e-15
6.455555555555554747e+03,9.999820258918313143e-15
6.457142857142856883e+03,9.999786456578037136e-15
6.458730158730159019e+03,9.999749756714294221e-15
6.460317460317460245e+03,9.999710162289801413e-15
6.461904761904761472e+03,9.999667676266452153e-15
6.463492063492063608e+03,9.999622301605373111e-15
6.465079365079364834e+03,9.999574041266881585e-15
6.466666666666666060e+03,9.999522898210460259e-15
6.468253968253968196e+03,9.999468875394843976e-15
6.469841269841270332e+03,9.999411975777879322e-15
6.471428571428570649e+03,9.999352202316682398e-15
6.473015873015872785e+03,9.999289557967465269e-15
6.474603174603174921e+03,9.999224045685673229e-15
6.476190476190476147e+03,9.999155668425886980e-15
6.477777777777777374e+03,9.999084429141868386e-15
6.479365079365079509e+03,9.999010330786543119e-15
6.480952380952380736e+03,9.998933376311983302e-15
6.482539682539681962e+03,9.998853568669432756e-15
6.484126984126984098e+03,9.998770910809237576e-15
6.485714285714285325e+03,9.998685405680879269e-15
6.487301587301586551e+03,9.998597056232804353e-15
6.488888888888888687e+03,9.998505865412156150e-15
6.490476190476190823e+03,9.998411836163782395e-15
6.492063492063492049e+03,9.998314971427467914e-15
6.493650793650793275e+03,9.998215274130050751e-15
6.495238095238095411e+03,9.998112747163584912e-15
6.496825396825396638e+03,9.998007393326686988e-15
6.498412698412697864e+03,9.997899215171441915e-15
6.500000000000000000e+03,9.997788214614556077e-15
6.501587301587301226e+03,9.997674391978588388e-15
6.503174603174602453e+03,9.997557743694646916e-15
6.504761904761904589e+03,9.997438256958307479e-15
6.506349206349206725e+03,9.997315897660734414e-15
6.507936507936507951e+03,9.997190583940725604e-15
6.509523809523809177e+03,9.997062129967161687e-15
6.511111111111111313e+03,9.996930130088201449e-15
6.512698412698412540e+03,9.996793727503859305e-15
6.514285714285713766e+03,9.996651166989847429e-15
6.515873015873015902e+03,9.996498958118668524e-15
6.517460317460317128e+03,9.996330361917561120e-15
6.519047619047618355e+03,9.996132747996003477e-15
6.520634920634920491e+03,9.995883143708362204e-15
6.522222222222222626e+03,9.995541018098291166e-15
6.523809523809523853e+03,9.995037043316550063e-15
6.525396825396825079e+03,9.994256328203665000e-15
6.526984126984127215e+03,9.993014551155712994e-15
6.528571428571428442e+03,9.991025720640861275e-15
6.530158730158729668e+03,9.987861195344925816e-15
6.531746031746031804e+03,9.982901334187496463e-15
6.533333333333333030e+03,9.975283865009169667e-15
6.534920634920634257e+03,9.963856698265653761e-15
6.536507936507936392e+03,9.947147068191568385e-15
6.538095238095238528e+03,9.923362721257463898e-15
6.539682539682538845e+03,9.890443116087748538e-15
6.541269841269840981e+03,9.846177701475845754e-15
6.542857142857143117e+03,9.788402836100003171e-15
6.544444444444444343e+03,9.715277956661428572e-15
6.546031746031745570e+03,9.625625544057469182e-15
6.547619047619047706e+03,9.519300282838513857e-15
6.549206349206348932e+03,9.397534284621303674e-15
6.550793650793650158e+03,9.263192316626509830e-15
6.552380952380952294e+03,9.120868756721613655e-15
6.553968253968254430e+03,8.976770235763879338e-15
6.555555555555554747e+03,8.838355473813237985e-15
6.557142857142856883e+03,8.713743590720218580e-15
6.558730158730159019e+03,8.610947154311491419e-15
6.560317460317460245e+03,8.537026692468506312e-15
6.561904761904761472e+03,8.497289216415571268e-15
6.563492063492063608e+03,8.494656774001823191e-15
6.565079365079364834e+03,8.529309323913085229e-15
6.566666666666666060e+03,8.598662535126198336e-15
6.568253968253968196e+03,8.697684314296318492e-15
6.569841269841270332e+03,8.819496231564052156e-15
6.571428571428570649e+03,8.956160056819051678e-15
6.573015873015872785e+03,9.099524769035717656e-15
