wavelength_angstrom,flux_erg_s_cm2_angstrom
5.865079365079364834e+03,9.430377979608190520e-15
5.866666666666666060e+03,9.428567625788968706e-15
5.868253968253968196e+03,9.426755334380610297e-15
5.869841269841270332e+03,9.424941109487869395e-15
5.871428571428570649e+03,9.423124955210850554e-15
5.873015873015872785e+03,9.421306875645000894e-15
5.874603174603174921e+03,9.419486874881073813e-15
5.876190476190476147e+03,9.417664957005207873e-15
5.877777777777777374e+03,9.415841126098847912e-15
5.879365079365079509e+03,9.414015386238779757e-15
5.880952380952380736e+03,9.412187741497142844e-15
5.882539682539681962e+03,9.410358195941425485e-15
5.884126984126984098e+03,9.408526753634425425e-15
5.885714285714286234e+03,9.406693418634352393e-15
5.887301587301586551e+03,9.404858194994692420e-15
5.888888888888888687e+03,9.403021086764346678e-15
5.890476190476190823e+03,9.401182097987506839e-15
5.892063492063492049e+03,9.399341232703779713e-15
5.893650793650793275e+03,9.397498494948091014e-15
5.895238095238095411e+03,9.395653888750704284e-15
5.896825396825396638e+03,9.393807418137313985e-15
5.898412698412697864e+03,9.391959087128898766e-15
5.900000000000000000e+03,9.390108899741835065e-15
5.901587301587302136e+03,9.388256859987862393e-15
5.903174603174602453e+03,9.386402971874094382e-15
5.904761904761904589e+03,9.384547239402991960e-15
5.906349206349206725e+03,9.382689666572388601e-15
5.907936507936507951e+03,9.380830257375496627e-15
5.909523809523809177e+03,9.378969015800921417e-15
5.911111111111111313e+03,9.377105945832590402e-15
5.912698412698412540e+03,9.375241051449858775e-15
5.914285714285713766e+03,9.373374336627438495e-15
5.915873015873015902e+03,9.371505805335418797e-15
5.917460317460317128e+03,9.369635461539278809e-15
5.919047619047618355e+03,9.367763309199873361e-15
5.920634920634920491e+03,9.365889352273451911e-15
5.922222222222222626e+03,9.364013594711647501e-15
5.923809523809523853e+03,9.362136040461503584e-15
5.925396825396825079e+03,9.360256693465395131e-15
5.926984126984127215e+03,9.358375557661158010e-15
5.928571428571428442e+03,9.356492636981984851e-15
5.930158730158729668e+03,9.354607935356494471e-15
5.931746031746031804e+03,9.352721456708662450e-15
5.933333333333333030e+03,9.350833204957904752e-15
5.934920634920634257e+03,9.348943184019011463e-15
5.936507936507936392e+03,9.347051397802200428e-15
5.938095238095238528e+03,9.345157850213099901e-15
5.939682539682539755e+03,9.343262545152704366e-15
5.941269841269840981e+03,9.341365486517470781e-15
5.942857142857143117e+03,9.339466678199236532e-15
5.944444444444444343e+03,9.337566124085285703e-15
5.946031746031745570e+03,9.335663828058268605e-15
5.947619047619047706e+03,9.333759793996299602e-15
5.949206349206348932e+03,9.331854025772890843e-15
5.950793650793650158e+03,9.329946527256996437e-15
5.952380952380952294e+03,9.328037302312977747e-15
5.953968253968254430e+03,9.326126354800623897e-15
5.955555555555554747e+03,9.324213688575165973e-15
5.957142857142856883e+03,9.322299307487261244e-15
5.958730158730159019e+03,9.320383215382978967e-15
5.960317460317460245e+03,9.318465416103872956e-15
5.961904761904761472e+03,9.316545913486871147e-15
5.963492063492063608e+03,9.314624711364400235e-15
5.965079365079364834e+03,9.312701813564292589e-15
5.966666666666666060e+03,9.310777223909822538e-15
5.968253968253968196e+03,9.308850946219739509e-15
5.969841269841270332e+03,9.306922984308206486e-15
5.971428571428570649e+03,9.304993341984877330e-15
5.973015873015872785e+03,9.303062023054798950e-15
5.974603174603174921e+03,9.301129031318545416e-15
5.976190476190476147e+03,9.299194370572074383e-15
5.977777777777777374e+03,9.297258044606880130e-15
5.979365079365079509e+03,9.295320057209834213e-15
5.980952380952380736e+03,9.293380412163336925e-15
5.982539682539681962e+03,9.291439113245222628e-15
5.984126984126984098e+03,9.289496164228807094e-15
5.985714285714286234e+03,9.287551568882862252e-15
5.987301587301586551e+03,9.285605330971646172e-15
5.988888888888888687e+03,9.283657454254876238e-15
5.990476190476190823e+03,9.281707942487763861e-15
5.992063492063492049e+03,9.279756799420993971e-15
5.993650793650793275e+03,9.277804028800713966e-15
5.995238095238095411e+03,9.275849634368585783e-15
5.996825396825396638e+03,9.273893619861725944e-15
5.998412698412697864e+03,9.271935989012786014e-15
6.000000000000000000e+03,9.269976745549831125e-15
6.001587301587301226e+03,9.268015893196500897e-15
6.003174603174602453e+03,9.266053435671867445e-15
6.004761904761904589e+03,9.264089376690539512e-15
6.006349206349206725e+03,9.262123719962605663e-15
6.007936507936507951e+03,9.260156469193665850e-15
6.009523809523809177e+03,9.258187628084823514e-15
6.011111111111111313e+03,9.256217200332677702e-15
6.012698412698412540e+03,9.254245189629359351e-15
6.014285714285713766e+03,9.252271599662466606e-15
6.015873015873015902e+03,9.250296434115168944e-15
6.017460317460317128e+03,9.248319696666101472e-15
6.019047619047618355e+03,9.246341390989461164e-15
6.020634920634920491e+03,9.244361520754921666e-15
6.022222222222222626e+03,9.242380089627727959e-15
6.023809523809523853e+03,9.240397101268592229e-15
6.025396825396825079e+03,9.238412559333820085e-15
6.026984126984127215e+03,9.236426467475182764e-15
6.028571428571428442e+03,9.234438829340043347e-15
6.030158730158729668e+03,9.232449648571263677e-15
6.031746031746031804e+03,9.230458928807242219e-15
6.033333333333333030e+03,9.228466673681950353e-15
6.034920634920634257e+03,9.226472886824859796e-15
6.036507936507936392e+03,9.224477571861016754e-15
6.038095238095238528e+03,9.222480732411000904e-15
6.039682539682539755e+03,9.220482372090950635e-15
6.041269841269840981e+03,9.218482494512552006e-15
6.042857142857143117e+03,9.216481103283054521e-15
6.044444444444444343e+03,9.214478202005238001e-15
6.046031746031745570e+03,9.212473794277491463e-15
6.047619047619047706e+03,9.210467883693704265e-15
6.049206349206348932e+03,9.208460473843387584e-15
6.050793650793650158e+03,9.206451568311584492e-15
6.052380952380952294e+03,9.204441170678931482e-15
6.053968253968254430e+03,9.202429284521609560e-15
6.055555555555554747e+03,9.200415913411412090e-15
6.057142857142856883e+03,9.198401060915669058e-15
6.058730158730159019e+03,9.196384730597324387e-15
6.060317460317460245e+03,9.194366926014888597e-15
6.061904761904761472e+03,9.192347650722464059e-15
6.063492063492063608e+03,9.190326908269730784e-15
6.065079365079364834e+03,9.188304702201965366e-15
6.066666666666666060e+03,9.186281036060050441e-15
6.068253968253968196e+03,9.184255913380435247e-15
6.069841269841270332e+03,9.182229337695209779e-15
6.071428571428570649e+03,9.180201312532011699e-15
6.073015873015872785e+03,9.178171841414139932e-15
6.074603174603174921e+03,9.176140927860437922e-15
6.076190476190476147e+03,9.174108575385424572e-15
6.077777777777777374e+03,9.172074787499174347e-15
6.079365079365079509e+03,9.170039567707399308e-15
6.080952380952380736e+03,9.168002919511441229e-15
6.082539682539681962e+03,9.165964846408225838e-15
6.084126984126984098e+03,9.163925351890332243e-15
6.085714285714286234e+03,9.161884439445948748e-15
6.087301587301586551e+03,9.159842112558910726e-15
6.088888888888888687e+03,9.157798374708658015e-15
6.090476190476190823e+03,9.155753229370271209e-15
6.092063492063492049e+03,9.153706680014471656e-15
6.093650793650793275e+03,9.151658730107624613e-15
6.095238095238095411e+03,9.149609383111720317e-15
6.096825396825396638e+03,9.147558642484403956e-15
6.098412698412697864e+03,9.145506511678958321e-15
6.100000000000000000e+03,9.143452994144322730e-15
6.101587301587301226e+03,9.141398093325083571e-15
6.103174603174602453e+03,9.139341812661494806e-15
6.104761904761904589e+03,9.137284155589444841e-15
6.106349206349206725e+03,9.135225125540494389e-15
6.107936507936507951e+03,9.133164725941879632e-15
6.109523809523809177e+03,9.131102960216456992e-15
6.111111111111111313e+03,9.129039831782816734e-15
6.112698412698412540e+03,9.126975344055170944e-15
6.114285714285713766e+03,9.124909500443419792e-15
6.115873015873015902e+03,9.122842304353145229e-15
6.117460317460317128e+03,9.120773759185604664e-15
6.119047619047618355e+03,9.118703868337710465e-15
6.120634920634920491e+03,9.116632635202126193e-15
6.122222222222222626e+03,9.114560063167132498e-15
6.123809523809523853e+03,9.112486155616743871e-15
6.125396825396825079e+03,9.110410915930648689e-15
6.126984126984127215e+03,9.108334347484236037e-15
6.128571428571428442e+03,9.106256453648603598e-15
6.130158730158729668e+03,9.104177237790529250e-15
6.131746031746031804e+03,9.102096703272521558e-15
6.133333333333333030e+03,9.100014853452762975e-15
6.134920634920634257e+03,9.097931691685179256e-15
6.136507936507936392e+03,9.095847221319393714e-15
6.138095238095238528e+03,9.093761445700747720e-15
6.139682539682539755e+03,9.091674368170297557e-15
6.141269841269840981e+03,9.089585992064823879e-15
6.142857142857143117e+03,9.087496320716825404e-15
6.144444444444444343e+03,9.085405357454542579e-15
6.146031746031745570e+03,9.083313105601937069e-15
6.147619047619047706e+03,9.081219568478702801e-15
6.149206349206348932e+03,9.079124749400267544e-15
6.150793650793650158e+03,9.077028651677810261e-15
6.152380952380952294e+03,9.074931278618226399e-15
6.153968253968254430e+03,9.072832633524173647e-15
6.155555555555554747e+03,9.070732719694064043e-15
6.157142857142856883e+03,9.068631540422043465e-15
6.158730158730159019e+03,9.066529098998020030e-15
6.160317460317460245e+03,9.064425398707654630e-15
6.161904761904761472e+03,9.062320442832376705e-15
6.163492063492063608e+03,9.060214234649346380e-15
6.165079365079364834e+03,9.058106777431533351e-15
6.166666666666666060e+03,9.055998074447649044e-15
6.168253968253968196e+03,9.053888128962170279e-15
6.169841269841270332e+03,9.051776944235355046e-15
6.171428571428570649e+03,9.049664523523259865e-15
6.173015873015872785e+03,9.047550870077670361e-15
6.174603174603174921e+03,9.045435987146202241e-15
6.176190476190476147e+03,9.043319877972241339e-15
6.177777777777777374e+03,9.041202545794949929e-15
6.179365079365079509e+03,9.039083993849287233e-15
6.180952380952380736e+03,9.036964225366015733e-15
6.182539682539681962e+03,9.034843243571705905e-15
6.184126984126984098e+03,9.032721051688674687e-15
6.185714285714286234e+03,9.030597652935111696e-15
6.187301587301586551e+03,9.028473050524967210e-15
6.188888888888888687e+03,9.026347247668012124e-15
6.190476190476190823e+03,9.024220247569839524e-15
6.192063492063492049e+03,9.022092053431837866e-15
6.193650793650793275e+03,9.019962668451232002e-15
6.195238095238095411e+03,9.017832095821067397e-15
6.196825396825396638e+03,9.015700338730194351e-15
6.198412698412697864e+03,9.013567400363309028e-15
6.200000000000000000e+03,9.011433283900932935e-15
6.201587301587301226e+03,9.009297992519409774e-15
6.203174603174602453e+03,9.007161529390949616e-15
6.204761904761904589e+03,9.005023897683561058e-15
6.206349206349206725e+03,9.002885100561115911e-15
6.207936507936507951e+03,9.000745141183347622e-15
6.209523809523809177e+03,8.998604022705811830e-15
6.211111111111111313e+03,8.996461748279911609e-15
6.212698412698412540e+03,8.994318321052936916e-15
6.214285714285713766e+03,8.992173744167998318e-15
6.215873015873015902e+03,8.990028020764102731e-15
6.217460317460317128e+03,8.987881153976087152e-15
6.219047619047618355e+03,8.985733146934678611e-15
6.220634920634920491e+03,8.983584002766451576e-15
6.222222222222222626e+03,8.981433724593881592e-15
6.223809523809523853e+03,8.979282315535304264e-15
6.225396825396825079e+03,8.977129778704916831e-15
6.226984126984127215e+03,8.974976117212846010e-15
6.228571428571428442e+03,8.972821334165048600e-15
6.230158730158729668e+03,8.970665432663409300e-15
6.231746031746031804e+03,8.968508415805672866e-15
6.233333333333333030e+03,8.966350286685516688e-15
6.234920634920634257e+03,8.964191048392476635e-15
6.236507936507936392e+03,8.962030704012022789e-15
6.238095238095238528e+03,8.959869256625491600e-15
6.239682539682539755e+03,8.957706709310169505e-15
6.241269841269840981e+03,8.955543065139209311e-15
6.242857142857143117e+03,8.953378327181715390e-15
6.244444444444444343e+03,8.951212498502678994e-15
6.246031746031745570e+03,8.949045582163024009e-15
6.247619047619047706e+03,8.946877581219595908e-15
6.249206349206348932e+03,8.944708498725160176e-15
6.250793650793650158e+03,8.942538337728422822e-15
6.252380952380952294e+03,8.940367101274003552e-15
6.253968253968254430e+03,8.938194792402472063e-15
6.255555555555554747e+03,8.936021414150329106e-15
6.257142857142856883e+03,8.933846969550019109e-15
6.258730158730159019e+03,8.931671461629919134e-15
6.260317460317460245e+03,8.929494893414379897e-15
6.261904761904761472e+03,8.927317267923673702e-15
6.263492063492063608e+03,8.925138588174043354e-15
6.265079365079364834e+03,8.922958857177684798e-15
6.266666666666666060e+03,8.920778077942756591e-15
6.268253968253968196e+03,8.918596253473370434e-15
6.269841269841270332e+03,8.916413386769610103e-15
6.271428571428570649e+03,8.914229480827533029e-15
6.273015873015872785e+03,8.912044538639165563e-15
6.274603174603174921e+03,8.909858563192510864e-15
6.276190476190476147e+03,8.907671557471544171e-15
6.277777777777777374e+03,8.905483524456239618e-15
6.279365079365079509e+03,8.903294467122524481e-15
6.280952380952380736e+03,8.901104388442359648e-15
6.282539682539681962e+03,8.898913291383662301e-15
6.284126984126984098e+03,8.896721178910350100e-15
6.285714285714286234e+03,8.894528053982358534e-15
6.287301587301586551e+03,8.892333919555604637e-15
6.288888888888888687e+03,8.890138778582001182e-15
6.290476190476190823e+03,8.887942634009502439e-15
6.292063492063492049e+03,8.885745488782037910e-15
6.293650793650793275e+03,8.883547345839581748e-15
6.295238095238095411e+03,8.881348208118102270e-15
6.296825396825396638e+03,8.879148078549590359e-15
6.298412698412697864e+03,8.876946960062078390e-15
6.300000000000000000e+03,8.874744855579599215e-15
6.301587301587301226e+03,8.872541768022244538e-15
6.303174603174602453e+03,8.870337700306112848e-15
6.304761904761904589e+03,8.868132655343359907e-15
6.306349206349206725e+03,8.865926636042162462e-15
6.307936507936507951e+03,8.863719645306765579e-15
6.309523809523809177e+03,8.861511686037428998e-15
6.311111111111111313e+03,8.859302761130485509e-15
6.312698412698412540e+03,8.857092873478312553e-15
6.314285714285713766e+03,8.854882025969346423e-15
6.315873015873015902e+03,8.852670221488074375e-15
6.317460317460317128e+03,8.850457462915047246e-15
6.319047619047618355e+03,8.848243753126893660e-15
6.320634920634920491e+03,8.846029094996293201e-15
6.322222222222222626e+03,8.843813491392022171e-15
6.323809523809523853e+03,8.841596945178901521e-15
6.325396825396825079e+03,8.839379459217864699e-15
6.326984126984127215e+03,8.837161036365886646e-15
6.328571428571428442e+03,8.834941679476061107e-15
6.330158730158729668e+03,8.832721391397551725e-15
6.331746031746031804e+03,8.830500174975637790e-15
6.333333333333333030e+03,8.828278033051651132e-15
6.334920634920634257e+03,8.826054968463069206e-15
6.336507936507936392e+03,8.823830984043425164e-15
6.338095238095238528e+03,8.821606082622399361e-15
6.339682539682538845e+03,8.819380267025746779e-15
6.341269841269840981e+03,8.817153540075356983e-15
6.342857142857143117e+03,8.814925904589216253e-15
6.344444444444444343e+03,8.812697363381439140e-15
6.346031746031745570e+03,8.810467919262254268e-15
6.347619047619047706e+03,8.808237575038023261e-15
6.349206349206348932e+03,8.806006333511234440e-15
6.350793650793650158e+03,8.803774197480490195e-15
6.352380952380952294e+03,8.801541169740549586e-15
6.353968253968254430e+03,8.799307253082293632e-15
6.355555555555554747e+03,8.797072450292758446e-15
6.357142857142856883e+03,8.794836764155103677e-15
6.358730158730159019e+03,8.792600197448651955e-15
6.360317460317460245e+03,8.790362752948871534e-15
6.361904761904761472e+03,8.788124433427399964e-15
6.363492063492063608e+03,8.785885241651988860e-15
6.365079365079364834e+03,8.783645180386592266e-15
6.366666666666666060e+03,8.781404252391322469e-15
6.368253968253968196e+03,8.779162460422435808e-15
