wavelength_angstrom,flux_erg_s_cm2_angstrom
5.898412698412697864e+03,7.663857930622282111e-15
5.900000000000000000e+03,7.660958517501100084e-15
5.901587301587302136e+03,7.658059209173833649e-15
5.903174603174602453e+03,7.655160007938210587e-15
5.904761904761904589e+03,7.652260916087050384e-15
5.906349206349206725e+03,7.649361935908360477e-15
5.907936507936507951e+03,7.646463069685260521e-15
5.909523809523809177e+03,7.643564319696037607e-15
5.911111111111111313e+03,7.640665688214128911e-15
5.912698412698412540e+03,7.637767177508159558e-15
5.914285714285713766e+03,7.634868789841912642e-15
5.915873015873015902e+03,7.631970527474365519e-15
5.917460317460317128e+03,7.629072392659675603e-15
5.919047619047618355e+03,7.626174387647197725e-15
5.920634920634920491e+03,7.623276514681507794e-15
5.922222222222222626e+03,7.620378776002372825e-15
5.923809523809523853e+03,7.617481173844798268e-15
5.925396825396825079e+03,7.614583710439001186e-15
5.926984126984127215e+03,7.611686388010438658e-15
5.928571428571428442e+03,7.608789208779795152e-15
5.930158730158729668e+03,7.605892174963031439e-15
5.931746031746031804e+03,7.602995288771334101e-15
5.933333333333333030e+03,7.600098552411181800e-15
5.934920634920634257e+03,7.597201968084290057e-15
5.936507936507936392e+03,7.594305537987672780e-15
5.938095238095238528e+03,7.591409264313621756e-15
5.939682539682539755e+03,7.588513149249714539e-15
5.941269841269840981e+03,7.585617194978841273e-15
5.942857142857143117e+03,7.582721403679179446e-15
5.944444444444444343e+03,7.579825777524239644e-15
5.946031746031745570e+03,7.576930318682826110e-15
5.947619047619047706e+03,7.574035029319095118e-15
5.949206349206348932e+03,7.571139911592517109e-15
5.950793650793650158e+03,7.568244967657917711e-15
5.952380952380952294e+03,7.565350199665460381e-15
5.953968253968254430e+03,7.562455609760677968e-15
5.955555555555554747e+03,7.559561200084447459e-15
5.957142857142856883e+03,7.556666972773019963e-15
5.958730158730159019e+03,7.553772929958031752e-15
5.960317460317460245e+03,7.550879073766497952e-15
5.961904761904761472e+03,7.547985406320818850e-15
5.963492063492063608e+03,7.545091929738803567e-15
5.965079365079364834e+03,7.542198646133657427e-15
5.966666666666666060e+03,7.539305557613996163e-15
5.968253968253968196e+03,7.536412666283856962e-15
5.969841269841270332e+03,7.533519974242700035e-15
5.971428571428570649e+03,7.530627483585429137e-15
5.973015873015872785e+03,7.527735196402367893e-15
5.974603174603174921e+03,7.524843114779305559e-15
5.976190476190476147e+03,7.521951240797482816e-15
5.977777777777777374e+03,7.519059576533591774e-15
5.979365079365079509e+03,7.516168124059783861e-15
5.980952380952380736e+03,7.513276885443718729e-15
5.982539682539681962e+03,7.510385862748501148e-15
5.984126984126984098e+03,7.507495058032748847e-15
5.985714285714286234e+03,7.504604473350564116e-15
5.987301587301586551e+03,7.501714110751554315e-15
5.988888888888888687e+03,7.498823972280828718e-15
5.990476190476190823e+03,7.495934059979022182e-15
5.992063492063492049e+03,7.493044375882295142e-15
5.993650793650793275e+03,7.490154922022330463e-15
5.995238095238095411e+03,7.487265700426360253e-15
5.996825396825396638e+03,7.484376713117132735e-15
5.998412698412697864e+03,7.481487962112976936e-15
6.000000000000000000e+03,7.478599449427764814e-15
6.001587301587301226e+03,7.475711177070942823e-15
6.003174603174602453e+03,7.472823147047519281e-15
6.004761904761904589e+03,7.469935361358075422e-15
6.006349206349206725e+03,7.467047821998801677e-15
6.007936507936507951e+03,7.464160530961456658e-15
6.009523809523809177e+03,7.461273490233409756e-15
6.011111111111111313e+03,7.458386701797623783e-15
6.012698412698412540e+03,7.455500167632694418e-15
6.014285714285713766e+03,7.452613889712820230e-15
6.015873015873015902e+03,7.449727870007834230e-15
6.017460317460317128e+03,7.446842110483191253e-15
6.019047619047618355e+03,7.443956613100007397e-15
6.020634920634920491e+03,7.441071379815019006e-15
6.022222222222222626e+03,7.438186412580637888e-15
6.023809523809523853e+03,7.435301713344921337e-15
6.025396825396825079e+03,7.432417284051610003e-15
6.026984126984127215e+03,7.429533126640093178e-15
6.028571428571428442e+03,7.426649243045464017e-15
6.030158730158729668e+03,7.423765635198487984e-15
6.031746031746031804e+03,7.420882305025639141e-15
6.033333333333333030e+03,7.417999254449076480e-15
6.034920634920634257e+03,7.415116485386678634e-15
6.036507936507936392e+03,7.412233999752029676e-15
6.038095238095238528e+03,7.409351799454430167e-15
6.039682539682539755e+03,7.406469886398933437e-15
6.041269841269840981e+03,7.403588262486291950e-15
6.042857142857143117e+03,7.400706929613031451e-15
6.044444444444444343e+03,7.397825889671405216e-15
6.046031746031745570e+03,7.394945144549425603e-15
6.047619047619047706e+03,7.392064696130859322e-15
6.049206349206348932e+03,7.389184546295263721e-15
6.050793650793650158e+03,7.386304696917942610e-15
6.052380952380952294e+03,7.383425149869998324e-15
6.053968253968254430e+03,7.380545907018308061e-15
6.055555555555554747e+03,7.377666970225569635e-15
6.057142857142856883e+03,7.374788341350244674e-15
6.058730158730159019e+03,7.371910022246618577e-15
6.060317460317460245e+03,7.369032014764802094e-15
6.061904761904761472e+03,7.366154320750709232e-15
6.063492063492063608e+03,7.363276942046098279e-15
6.065079365079364834e+03,7.360399880488544983e-15
6.066666666666666060e+03,7.357523137911477262e-15
6.068253968253968196e+03,7.354646716144154692e-15
6.069841269841270332e+03,7.351770617011715840e-15
6.071428571428570649e+03,7.348894842335130933e-15
6.073015873015872785e+03,7.346019393931260231e-15
6.074603174603174921e+03,7.343144273612825630e-15
6.076190476190476147e+03,7.340269483188428017e-15
6.077777777777777374e+03,7.337395024462558315e-15
6.079365079365079509e+03,7.334520899235597478e-15
6.080952380952380736e+03,7.331647109303832277e-15
6.082539682539681962e+03,7.328773656459448980e-15
6.084126984126984098e+03,7.325900542490538090e-15
6.085714285714286234e+03,7.323027769181133788e-15
6.087301587301586551e+03,7.320155338311172912e-15
6.088888888888888687e+03,7.317283251656524931e-15
6.090476190476190823e+03,7.314411510989018771e-15
6.092063492063492049e+03,7.311540118076400212e-15
6.093650793650793275e+03,7.308669074682398156e-15
6.095238095238095411e+03,7.305798382566648892e-15
6.096825396825396638e+03,7.302928043484812853e-15
6.098412698412697864e+03,7.300058059188478370e-15
6.100000000000000000e+03,7.297188431425235827e-15
6.101587301587301226e+03,7.294319161938631910e-15
6.103174603174602453e+03,7.291450252468245329e-15
6.104761904761904589e+03,7.288581704749598478e-15
6.106349206349206725e+03,7.285713520514244196e-15
6.107936507936507951e+03,7.282845701489762624e-15
6.109523809523809177e+03,7.279978249399710710e-15
6.111111111111111313e+03,7.277111165963697942e-15
6.112698412698412540e+03,7.274244452897343749e-15
6.114285714285713766e+03,7.271378111912309059e-15
6.115873015873015902e+03,7.268512144716289980e-15
6.117460317460317128e+03,7.265646553013044632e-15
6.119047619047618355e+03,7.262781338502364738e-15
6.120634920634920491e+03,7.259916502880119807e-15
6.122222222222222626e+03,7.257052047838230309e-15
6.123809523809523853e+03,7.254187975064705543e-15
6.125396825396825079e+03,7.251324286243613657e-15
6.126984126984127215e+03,7.248460983055121094e-15
6.128571428571428442e+03,7.245598067175491014e-15
6.130158730158729668e+03,7.242735540277062782e-15
6.131746031746031804e+03,7.239873404028302457e-15
6.133333333333333030e+03,7.237011660093782277e-15
6.134920634920634257e+03,7.234150310134174357e-15
6.136507936507936392e+03,7.231289355806283812e-15
6.138095238095238528e+03,7.228428798763058229e-15
6.139682539682539755e+03,7.225568640653556109e-15
6.141269841269840981e+03,7.222708883123000513e-15
6.142857142857143117e+03,7.219849527812742773e-15
6.144444444444444343e+03,7.216990576360305087e-15
6.146031746031745570e+03,7.214132030399347395e-15
6.147619047619047706e+03,7.211273891559722589e-15
6.149206349206348932e+03,7.208416161467438657e-15
6.150793650793650158e+03,7.205558841744691809e-15
6.152380952380952294e+03,7.202701934009857013e-15
6.153968253968254430e+03,7.199845439877489574e-15
6.155555555555554747e+03,7.196989360958383505e-15
6.157142857142856883e+03,7.194133698859470560e-15
6.158730158730159019e+03,7.191278455183954334e-15
6.160317460317460245e+03,7.188423631531220335e-15
6.161904761904761472e+03,7.185569229496888050e-15
6.163492063492063608e+03,7.182715250672801478e-15
6.165079365079364834e+03,7.179861696647032283e-15
6.166666666666666060e+03,7.177008569003901887e-15
6.168253968253968196e+03,7.174155869323981466e-15
6.169841269841270332e+03,7.171303599184073018e-15
6.171428571428570649e+03,7.168451760157272473e-15
6.173015873015872785e+03,7.165600353812908162e-15
6.174603174603174921e+03,7.162749381716596036e-15
6.176190476190476147e+03,7.159898845430216001e-15
6.177777777777777374e+03,7.157048746511948204e-15
6.179365079365079509e+03,7.154199086516247793e-15
6.180952380952380736e+03,7.151349866993871734e-15
6.182539682539681962e+03,7.148501089491888281e-15
6.184126984126984098e+03,7.145652755553634376e-15
6.185714285714286234e+03,7.142804866718808732e-15
6.187301587301586551e+03,7.139957424523400841e-15
6.188888888888888687e+03,7.137110430499731991e-15
6.190476190476190823e+03,7.134263886176452110e-15
6.192063492063492049e+03,7.131417793078558702e-15
6.193650793650793275e+03,7.128572152727373177e-15
6.195238095238095411e+03,7.125726966640591342e-15
6.196825396825396638e+03,7.122882236332232912e-15
6.198412698412697864e+03,7.120037963312714085e-15
6.200000000000000000e+03,7.117194149088790743e-15
6.201587301587301226e+03,7.114350795163599478e-15
6.203174603174602453e+03,7.111507903036671783e-15
6.204761904761904589e+03,7.108665474203888306e-15
6.206349206349206725e+03,7.105823510157564043e-15
6.207936507936507951e+03,7.102982012386377340e-15
6.209523809523809177e+03,7.100140982375426693e-15
6.211111111111111313e+03,7.097300421606211816e-15
6.212698412698412540e+03,7.094460331556658092e-15
6.214285714285713766e+03,7.091620713701086600e-15
6.215873015873015902e+03,7.088781569510274065e-15
6.217460317460317128e+03,7.085942900451411053e-15
6.219047619047618355e+03,7.083104707988133522e-15
6.220634920634920491e+03,7.080266993580518087e-15
6.222222222222222626e+03,7.077429758685098593e-15
6.223809523809523853e+03,7.074593004754862951e-15
6.225396825396825079e+03,7.071756733239239735e-15
6.226984126984127215e+03,7.068920945584154974e-15
6.228571428571428442e+03,7.066085643231987192e-15
6.230158730158729668e+03,7.063250827621614734e-15
6.231746031746031804e+03,7.060416500188370019e-15
6.233333333333333030e+03,7.057582662364122364e-15
6.234920634920634257e+03,7.054749315577180957e-15
6.236507936507936392e+03,7.051916461252399775e-15
6.238095238095238528e+03,7.049084100811123944e-15
6.239682539682539755e+03,7.046252235671224444e-15
6.241269841269840981e+03,7.043420867247072080e-15
6.242857142857143117e+03,7.040589996949591125e-15
6.244444444444444343e+03,7.037759626186203306e-15
6.246031746031745570e+03,7.034929756360892498e-15
6.247619047619047706e+03,7.032100388874180265e-15
6.249206349206348932e+03,7.029271525123125068e-15
6.250793650793650158e+03,7.026443166501364084e-15
6.252380952380952294e+03,7.023615314399069807e-15
6.253968253968254430e+03,7.020787970202987135e-15
6.255555555555554747e+03,7.017961135296445196e-15
6.257142857142856883e+03,7.015134811059334473e-15
6.258730158730159019e+03,7.012308998868129683e-15
6.260317460317460245e+03,7.009483700095914229e-15
6.261904761904761472e+03,7.006658916112335236e-15
6.263492063492063608e+03,7.003834648283663503e-15
6.265079365079364834e+03,7.001010897972759586e-15
6.266666666666666060e+03,6.998187666539107714e-15
6.268253968253968196e+03,6.995364955338801593e-15
6.269841269841270332e+03,6.992542765724559393e-15
6.271428571428570649e+03,6.989721099045734792e-15
6.273015873015872785e+03,6.986899956648301200e-15
6.274603174603174921e+03,6.984079339874880154e-15
6.276190476190476147e+03,6.981259250064731070e-15
6.277777777777777374e+03,6.978439688553784368e-15
6.279365079365079509e+03,6.975620656674597300e-15
6.280952380952380736e+03,6.972802155756415480e-15
6.282539682539681962e+03,6.969984187125134229e-15
6.284126984126984098e+03,6.967166752103330919e-15
6.285714285714286234e+03,6.964349852010255508e-15
6.287301587301586551e+03,6.961533488161852626e-15
6.288888888888888687e+03,6.958717661870735542e-15
6.290476190476190823e+03,6.955902374446245333e-15
6.292063492063492049e+03,6.953087627194402758e-15
6.293650793650793275e+03,6.950273421417926404e-15
6.295238095238095411e+03,6.947459758416268187e-15
6.296825396825396638e+03,6.944646639485581795e-15
6.298412698412697864e+03,6.941834065918758186e-15
6.300000000000000000e+03,6.939022039005397980e-15
6.301587301587301226e+03,6.936210560031858002e-15
6.303174603174602453e+03,6.933399630281220513e-15
6.304761904761904589e+03,6.930589251033316880e-15
6.306349206349206725e+03,6.927779423564715741e-15
6.307936507936507951e+03,6.924970149148772704e-15
6.309523809523809177e+03,6.922161429055571969e-15
6.311111111111111313e+03,6.919353264551988652e-15
6.312698412698412540e+03,6.916545656901658015e-15
6.314285714285713766e+03,6.913738607364991249e-15
6.315873015873015902e+03,6.910932117199192032e-15
6.317460317460317128e+03,6.908126187658245493e-15
6.319047619047618355e+03,6.905320819992933985e-15
6.320634920634920491e+03,6.902516015450840240e-15
6.322222222222222626e+03,6.899711775276361571e-15
6.323809523809523853e+03,6.896908100710671215e-15
6.325396825396825079e+03,6.894104992991805111e-15
6.326984126984127215e+03,6.891302453354588532e-15
6.328571428571428442e+03,6.888500483030678688e-15
6.330158730158729668e+03,6.885699083248578922e-15
6.331746031746031804e+03,6.882898255233611889e-15
6.333333333333333030e+03,6.880098000207950323e-15
6.334920634920634257e+03,6.877298319390618614e-15
6.336507936507936392e+03,6.874499213997488865e-15
6.338095238095238528e+03,6.871700685241302978e-15
6.339682539682538845e+03,6.868902734331656878e-15
6.341269841269840981e+03,6.866105362475006033e-15
6.342857142857143117e+03,6.863308570874704112e-15
6.344444444444444343e+03,6.860512360730968273e-15
6.346031746031745570e+03,6.857716733240907561e-15
6.347619047619047706e+03,6.854921689598519754e-15
6.349206349206348932e+03,6.852127230994703196e-15
6.350793650793650158e+03,6.849333358617255218e-15
6.352380952380952294e+03,6.846540073650872927e-15
6.353968253968254430e+03,6.843747377277167409e-15
6.355555555555554747e+03,6.840955270674682655e-15
6.357142857142856883e+03,6.838163755018860859e-15
6.358730158730159019e+03,6.835372831482089741e-15
6.360317460317460245e+03,6.832582501233685990e-15
6.361904761904761472e+03,6.829792765439902355e-15
6.363492063492063608e+03,6.827003625263924498e-15
6.365079365079364834e+03,6.824215081865908852e-15
6.366666666666666060e+03,6.821427136402951071e-15
6.368253968253968196e+03,6.818639790029104172e-15
6.369841269841270332e+03,6.815853043895401414e-15
6.371428571428570649e+03,6.813066899149828682e-15
6.373015873015872785e+03,6.810281356937349741e-15
6.374603174603174921e+03,6.807496418399908592e-15
6.376190476190476147e+03,6.804712084676448411e-15
6.377777777777777374e+03,6.801928356902876835e-15
6.379365079365079509e+03,6.799145236212120400e-15
6.380952380952380736e+03,6.796362723734096133e-15
6.382539682539681962e+03,6.793580820595724970e-15
6.384126984126984098e+03,6.790799527920934119e-15
6.385714285714286234e+03,6.788018846830684671e-15
6.387301587301586551e+03,6.785238778442939257e-15
6.388888888888888687e+03,6.782459323872700701e-15
6.390476190476190823e+03,6.779680484231997824e-15
6.392063492063492049e+03,6.776902260629895693e-15
6.393650793650793275e+03,6.774124654172498782e-15
6.395238095238095411e+03,6.771347665962953337e-15
6.396825396825396638e+03,6.768571297101478928e-15
6.398412698412697864e+03,6.765795548685323488e-15
6.400000000000000000e+03,6.763020421808826420e-15
6.401587301587301226e+03,6.760245917563366530e-15
