wavelength_angstrom,flux_erg_s_cm2_angstrom
5.853968253968254430e+03,5.073438483171341671e-15
5.855555555555554747e+03,5.070578762681889508e-15
5.857142857142856883e+03,5.067720548491445649e-15
5.858730158730159019e+03,5.064863840466077291e-15
5.860317460317460245e+03,5.062008638469853442e-15
5.861904761904761472e+03,5.059154942364893051e-15
5.863492063492063608e+03,5.056302752011327135e-15
5.865079365079364834e+03,5.053452067267352423e-15
5.866666666666666060e+03,5.050602887989188760e-15
5.868253968253968196e+03,5.047755214031129594e-15
5.869841269841270332e+03,5.044909045245505684e-15
5.871428571428570649e+03,5.042064381482734015e-15
5.873015873015872785e+03,5.039221222591284662e-15
5.874603174603174921e+03,5.036379568417703668e-15
5.876190476190476147e+03,5.033539418806635922e-15
5.877777777777777374e+03,5.030700773600790449e-15
5.879365079365079509e+03,5.027863632640990106e-15
5.880952380952380736e+03,5.025027995766140029e-15
5.882539682539681962e+03,5.022193862813259190e-15
5.884126984126984098e+03,5.019361233617470926e-15
5.885714285714286234e+03,5.016530108012018719e-15
5.887301587301586551e+03,5.013700485828266195e-15
5.888888888888888687e+03,5.010872366895708170e-15
5.890476190476190823e+03,5.008045751041953292e-15
5.892063492063492049e+03,5.005220638092778475e-15
5.893650793650793275e+03,5.002397027872083932e-15
5.895238095238095411e+03,4.999574920201919999e-15
5.896825396825396638e+03,4.996754314902499753e-15
5.898412698412697864e+03,4.993935211792197436e-15
5.900000000000000000e+03,4.991117610687541358e-15
5.901587301587302136e+03,4.988301511403243868e-15
5.903174603174602453e+03,4.985486913752195838e-15
5.904761904761904589e+03,4.982673817545457192e-15
5.906349206349206725e+03,4.979862222592292407e-15
5.907936507936507951e+03,4.977052128700147636e-15
5.909523809523809177e+03,4.974243535674679896e-15
5.911111111111111313e+03,4.971436443319735766e-15
5.912698412698412540e+03,4.968630851437387680e-15
5.914285714285713766e+03,4.965826759827910254e-15
5.915873015873015902e+03,4.963024168289813427e-15
5.917460317460317128e+03,4.960223076619822730e-15
5.919047619047618355e+03,4.957423484612897438e-15
5.920634920634920491e+03,4.954625392062241608e-15
5.922222222222222626e+03,4.951828798759285940e-15
5.923809523809523853e+03,4.949033704493733525e-15
5.925396825396825079e+03,4.946240109053522777e-15
5.926984126984127215e+03,4.943448012224847145e-15
5.928571428571428442e+03,4.940657413792185887e-15
5.930158730158729668e+03,4.937868313538269354e-15
5.931746031746031804e+03,4.935080711244105026e-15
5.933333333333333030e+03,4.932294606688994865e-15
5.934920634920634257e+03,4.929509999650500606e-15
5.936507936507936392e+03,4.926726889904502921e-15
5.938095238095238528e+03,4.923945277225157245e-15
5.939682539682539755e+03,4.921165161384928482e-15
5.941269841269840981e+03,4.918386542154595740e-15
5.942857142857143117e+03,4.915609419303231036e-15
5.944444444444444343e+03,4.912833792598246618e-15
5.946031746031745570e+03,4.910059661805354742e-15
5.947619047619047706e+03,4.907287026688610268e-15
5.949206349206348932e+03,4.904515887010388568e-15
5.950793650793650158e+03,4.901746242531423398e-15
5.952380952380952294e+03,4.898978093010764293e-15
5.953968253968254430e+03,4.896211438205828636e-15
5.955555555555554747e+03,4.893446277872386669e-15
5.957142857142856883e+03,4.890682611764545715e-15
5.958730158730159019e+03,4.887920439634802242e-15
5.960317460317460245e+03,4.885159761234013467e-15
5.961904761904761472e+03,4.882400576311398929e-15
5.963492063492063608e+03,4.879642884614574414e-15
5.965079365079364834e+03,4.876886685889524346e-15
5.966666666666666060e+03,4.874131979880633335e-15
5.968253968253968196e+03,4.871378766330668040e-15
5.969841269841270332e+03,4.868627044980805565e-15
5.971428571428570649e+03,4.865876815570623993e-15
5.973015873015872785e+03,4.863128077838105539e-15
5.974603174603174921e+03,4.860380831519647600e-15
5.976190476190476147e+03,4.857635076350073793e-15
5.977777777777777374e+03,4.854890812062627648e-15
5.979365079365079509e+03,4.852148038388967873e-15
5.980952380952380736e+03,4.849406755059214107e-15
5.982539682539681962e+03,4.846666961801896437e-15
5.984126984126984098e+03,4.843928658344015347e-15
5.985714285714286234e+03,4.841191844410999910e-15
5.987301587301586551e+03,4.838456519726736977e-15
5.988888888888888687e+03,4.835722684013576695e-15
5.990476190476190823e+03,4.832990336992328571e-15
5.992063492063492049e+03,4.830259478382276449e-15
5.993650793650793275e+03,4.827530107901169055e-15
5.995238095238095411e+03,4.824802225265236553e-15
5.996825396825396638e+03,4.822075830189191343e-15
5.998412698412697864e+03,4.819350922386235942e-15
6.000000000000000000e+03,4.816627501568058255e-15
6.001587301587301226e+03,4.813905567444851297e-15
6.003174603174602453e+03,4.811185119725310823e-15
6.004761904761904589e+03,4.808466158116627442e-15
6.006349206349206725e+03,4.805748682324511860e-15
6.007936507936507951e+03,4.803032692053199615e-15
6.009523809523809177e+03,4.800318187005424250e-15
6.011111111111111313e+03,4.797605166882467806e-15
6.012698412698412540e+03,4.794893631384133212e-15
6.014285714285713766e+03,4.792183580208755322e-15
6.015873015873015902e+03,4.789475013053215124e-15
6.017460317460317128e+03,4.786767929612931844e-15
6.019047619047618355e+03,4.784062329581887405e-15
6.020634920634920491e+03,4.781358212652594080e-15
6.022222222222222626e+03,4.778655578516149716e-15
6.023809523809523853e+03,4.775954426862191979e-15
6.025396825396825079e+03,4.773254757378947262e-15
6.026984126984127215e+03,4.770556569753195186e-15
6.028571428571428442e+03,4.767859863670304891e-15
6.030158730158729668e+03,4.765164638814226354e-15
6.031746031746031804e+03,4.762470894867486449e-15
6.033333333333333030e+03,4.759778631511220499e-15
6.034920634920634257e+03,4.757087848425135197e-15
6.036507936507936392e+03,4.754398545287565411e-15
6.038095238095238528e+03,4.751710721775423690e-15
6.039682539682539755e+03,4.749024377564250755e-15
6.041269841269840981e+03,4.746339512328196566e-15
6.042857142857143117e+03,4.743656125740019530e-15
6.044444444444444343e+03,4.740974217471112538e-15
6.046031746031745570e+03,4.738293787191497440e-15
6.047619047619047706e+03,4.735614834569806902e-15
6.049206349206348932e+03,4.732937359273341202e-15
6.050793650793650158e+03,4.730261360968015383e-15
6.052380952380952294e+03,4.727586839318402630e-15
6.053968253968254430e+03,4.724913793987719292e-15
6.055555555555554747e+03,4.722242224637851695e-15
6.057142857142856883e+03,4.719572130929312760e-15
6.058730158730159019e+03,4.716903512521305898e-15
6.060317460317460245e+03,4.714236369071699769e-15
6.061904761904761472e+03,4.711570700237014079e-15
6.063492063492063608e+03,4.708906505672470858e-15
6.065079365079364834e+03,4.706243785031958173e-15
6.066666666666666060e+03,4.703582537968049849e-15
6.068253968253968196e+03,4.700922764132007835e-15
6.069841269841270332e+03,4.698264463173791669e-15
6.071428571428570649e+03,4.695607634742059271e-15
6.073015873015872785e+03,4.692952278484166150e-15
6.074603174603174921e+03,4.690298394046176450e-15
6.076190476190476147e+03,4.687645981072868473e-15
6.077777777777777374e+03,4.684995039207732309e-15
6.079365079365079509e+03,4.682345568092973784e-15
6.080952380952380736e+03,4.679697567369531025e-15
6.082539682539681962e+03,4.677051036677063413e-15
6.084126984126984098e+03,4.674405975653961053e-15
6.085714285714286234e+03,4.671762383937358975e-15
6.087301587301586551e+03,4.669120261163131605e-15
6.088888888888888687e+03,4.666479606965880939e-15
6.090476190476190823e+03,4.663840420978987816e-15
6.092063492063492049e+03,4.661202702834555908e-15
6.093650793650793275e+03,4.658566452163474041e-15
6.095238095238095411e+03,4.655931668595368078e-15
6.096825396825396638e+03,4.653298351758647456e-15
6.098412698412697864e+03,4.650666501280483887e-15
6.100000000000000000e+03,4.648036116786827931e-15
6.101587301587301226e+03,4.645407197902399522e-15
6.103174603174602453e+03,4.642779744250709271e-15
6.104761904761904589e+03,4.640153755454055310e-15
6.106349206349206725e+03,4.637529231133514613e-15
6.107936507936507951e+03,4.634906170908980865e-15
6.109523809523809177e+03,4.632284574399120281e-15
6.111111111111111313e+03,4.629664441221422887e-15
6.112698412698412540e+03,4.627045770992176482e-15
6.114285714285713766e+03,4.624428563326481632e-15
6.115873015873015902e+03,4.621812817838254821e-15
6.117460317460317128e+03,4.619198534140230820e-15
6.119047619047618355e+03,4.616585711843964264e-15
6.120634920634920491e+03,4.613974350559850952e-15
6.122222222222222626e+03,4.611364449897093924e-15
6.123809523809523853e+03,4.608756009463759473e-15
6.125396825396825079e+03,4.606149028866729810e-15
6.126984126984127215e+03,4.603543507711748821e-15
6.128571428571428442e+03,4.600939445603396034e-15
6.130158730158729668e+03,4.598336842145100026e-15
6.131746031746031804e+03,4.595735696939155784e-15
6.133333333333333030e+03,4.593136009586709711e-15
6.134920634920634257e+03,4.590537779687780142e-15
6.136507936507936392e+03,4.587941006841232095e-15
6.138095238095238528e+03,4.585345690644827760e-15
6.139682539682539755e+03,4.582751830695191792e-15
6.141269841269840981e+03,4.580159426587823139e-15
6.142857142857143117e+03,4.577568477917109246e-15
6.144444444444444343e+03,4.574978984276328418e-15
6.146031746031745570e+03,4.572390945257640355e-15
6.147619047619047706e+03,4.569804360452102721e-15
6.149206349206348932e+03,4.567219229449674294e-15
6.150793650793650158e+03,4.564635551839214970e-15
6.152380952380952294e+03,4.562053327208488127e-15
6.153968253968254430e+03,4.559472555144165362e-15
6.155555555555554747e+03,4.556893235231844630e-15
6.157142857142856883e+03,4.554315367056021848e-15
6.158730158730159019e+03,4.551738950200128761e-15
6.160317460317460245e+03,4.549163984246514005e-15
6.161904761904761472e+03,4.546590468776465990e-15
6.163492063492063608e+03,4.544018403370187652e-15
6.165079365079364834e+03,4.541447787606842997e-15
6.166666666666666060e+03,4.538878621064508981e-15
6.168253968253968196e+03,4.536310903320229153e-15
6.169841269841270332e+03,4.533744633949977364e-15
6.171428571428570649e+03,4.531179812528698005e-15
6.173015873015872785e+03,4.528616438630269714e-15
6.174603174603174921e+03,4.526054511827541665e-15
6.176190476190476147e+03,4.523494031692328047e-15
6.177777777777777374e+03,4.520934997795400966e-15
6.179365079365079509e+03,4.518377409706510160e-15
6.180952380952380736e+03,4.515821266994371174e-15
6.182539682539681962e+03,4.513266569226684287e-15
6.184126984126984098e+03,4.510713315970124259e-15
6.185714285714286234e+03,4.508161506790353744e-15
6.187301587301586551e+03,4.505611141252033538e-15
6.188888888888888687e+03,4.503062218918794189e-15
6.190476190476190823e+03,4.500514739353275433e-15
6.192063492063492049e+03,4.497968702117126987e-15
6.193650793650793275e+03,4.495424106770973048e-15
6.195238095238095411e+03,4.492880952874473036e-15
6.196825396825396638e+03,4.490339239986271109e-15
6.198412698412697864e+03,4.487798967664053744e-15
6.200000000000000000e+03,4.485260135464496103e-15
6.201587301587301226e+03,4.482722742943306990e-15
6.203174603174602453e+03,4.480186789655228066e-15
6.204761904761904589e+03,4.477652275154004661e-15
6.206349206349206725e+03,4.475119198992440207e-15
6.207936507936507951e+03,4.472587560722358367e-15
6.209523809523809177e+03,4.470057359894623553e-15
6.211111111111111313e+03,4.467528596059140920e-15
6.212698412698412540e+03,4.465001268764867411e-15
6.214285714285713766e+03,4.462475377559799929e-15
6.215873015873015902e+03,4.459950921990992684e-15
6.217460317460317128e+03,4.457427901604558778e-15
6.219047619047618355e+03,4.454906315945659157e-15
6.220634920634920491e+03,4.452386164558534166e-15
6.222222222222222626e+03,4.449867446986476728e-15
6.223809523809523853e+03,4.447350162771862321e-15
6.225396825396825079e+03,4.444834311456123734e-15
6.226984126984127215e+03,4.442319892579781045e-15
6.228571428571428442e+03,4.439806905682432941e-15
6.230158730158729668e+03,4.437295350302763031e-15
6.231746031746031804e+03,4.434785225978533534e-15
6.233333333333333030e+03,4.432276532246610525e-15
6.234920634920634257e+03,4.429769268642944208e-15
6.236507936507936392e+03,4.427263434702580755e-15
6.238095238095238528e+03,4.424759029959669403e-15
6.239682539682539755e+03,4.422256053947473497e-15
6.241269841269840981e+03,4.419754506198339727e-15
6.242857142857143117e+03,4.417254386243750979e-15
6.244444444444444343e+03,4.414755693614288472e-15
6.246031746031745570e+03,4.412258427839656211e-15
6.247619047619047706e+03,4.409762588448673888e-15
6.249206349206348932e+03,4.407268174969287927e-15
6.250793650793650158e+03,4.404775186928577792e-15
6.252380952380952294e+03,4.402283623852741002e-15
6.253968253968254430e+03,4.399793485267122318e-15
6.255555555555554747e+03,4.397304770696197962e-15
6.257142857142856883e+03,4.394817479663580356e-15
6.258730158730159019e+03,4.392331611692022853e-15
6.260317460317460245e+03,4.389847166303443400e-15
6.261904761904761472e+03,4.387364143018889044e-15
6.263492063492063608e+03,4.384882541358574580e-15
6.265079365079364834e+03,4.382402360841868360e-15
6.266666666666666060e+03,4.379923600987291497e-15
6.268253968253968196e+03,4.377446261312533643e-15
6.269841269841270332e+03,4.374970341334451415e-15
6.271428571428570649e+03,4.372495840569071550e-15
6.273015873015872785e+03,4.370022758531590110e-15
6.274603174603174921e+03,4.367551094736380378e-15
6.276190476190476147e+03,4.365080848696993644e-15
6.277777777777777374e+03,4.362612019926171036e-15
6.279365079365079509e+03,4.360144607935823803e-15
6.280952380952380736e+03,4.357678612237068809e-15
6.282539682539681962e+03,4.355214032340201715e-15
6.284126984126984098e+03,4.352750867754721431e-15
6.285714285714286234e+03,4.350289117989317497e-15
6.287301587301586551e+03,4.347828782551889802e-15
6.288888888888888687e+03,4.345369860949529655e-15
6.290476190476190823e+03,4.342912352688551335e-15
6.292063492063492049e+03,4.340456257274469216e-15
6.293650793650793275e+03,4.338001574212010389e-15
6.295238095238095411e+03,4.335548303005126496e-15
6.296825396825396638e+03,4.333096443156981105e-15
6.298412698412697864e+03,4.330645994169963124e-15
6.300000000000000000e+03,4.328196955545690744e-15
6.301587301587301226e+03,4.325749326785008282e-15
6.303174603174602453e+03,4.323303107387990917e-15
6.304761904761904589e+03,4.320858296853950211e-15
6.306349206349206725e+03,4.318414894681436472e-15
6.307936507936507951e+03,4.315972900368244284e-15
6.309523809523809177e+03,4.313532313411403033e-15
6.311111111111111313e+03,4.311093133307197420e-15
6.312698412698412540e+03,4.308655359551157208e-15
6.314285714285713766e+03,4.306218991638075363e-15
6.315873015873015902e+03,4.303784029061985177e-15
6.317460317460317128e+03,4.301350471316193402e-15
6.319047619047618355e+03,4.298918317893260529e-15
6.320634920634920491e+03,4.296487568285012616e-15
6.322222222222222626e+03,4.294058221982551550e-15
6.323809523809523853e+03,4.291630278476239265e-15
6.325396825396825079e+03,4.289203737255727720e-15
6.326984126984127215e+03,4.286778597809920246e-15
6.328571428571428442e+03,4.284354859627026765e-15
6.330158730158729668e+03,4.281932522194525923e-15
6.331746031746031804e+03,4.279511584999180083e-15
6.333333333333333030e+03,4.277092047527047155e-15
6.334920634920634257e+03,4.274673909263479016e-15
6.336507936507936392e+03,4.272257169693108103e-15
6.338095238095238528e+03,4.269841828299885280e-15
6.339682539682538845e+03,4.267427884567039599e-15
6.341269841269840981e+03,4.265015337977115383e-15
6.342857142857143117e+03,4.262604188011963547e-15
6.344444444444444343e+03,4.260194434152743172e-15
6.346031746031745570e+03,4.257786075879915990e-15
6.347619047619047706e+03,4.255379112673272408e-15
6.349206349206348932e+03,4.252973544011908639e-15
6.350793650793650158e+03,4.250569369374248785e-15
6.352380952380952294e+03,4.248166588238036161e-15
6.353968253968254430e+03,4.245765200080339606e-15
6.355555555555554747e+03,4.243365204377562160e-15
6.357142857142856883e+03,4.240966600605426078e-15
