wavelength_angstrom,flux_erg_s_cm2_angstrom
6.082539682539681962e+03,1.897866489830409946e-15
6.084126984126984098e+03,1.896235491856607261e-15
6.085714285714286234e+03,1.894606215540326851e-15
6.087301587301586551e+03,1.892978658746859043e-15
6.088888888888888687e+03,1.891352819344498538e-15
6.090476190476190823e+03,1.889728695204545204e-15
6.092063492063492049e+03,1.888106284201291454e-15
6.093650793650793275e+03,1.886485584212023821e-15
6.095238095238095411e+03,1.884866593117013888e-15
6.096825396825396638e+03,1.883249308799517105e-15
6.098412698412697864e+03,1.881633729145767264e-15
6.100000000000000000e+03,1.880019852044969406e-15
6.101587301587301226e+03,1.878407675389296262e-15
6.103174603174602453e+03,1.876797197073891811e-15
6.104761904761904589e+03,1.875188414996848004e-15
6.106349206349206725e+03,1.873581327059218964e-15
6.107936507936507951e+03,1.871975931165010732e-15
6.109523809523809177e+03,1.870372225221167068e-15
6.111111111111111313e+03,1.868770207137581282e-15
6.112698412698412540e+03,1.867169874827078090e-15
6.114285714285713766e+03,1.865571226205414012e-15
6.115873015873015902e+03,1.863974259191274213e-15
6.117460317460317128e+03,1.862378971706268953e-15
6.119047619047618355e+03,1.860785361674923335e-15
6.120634920634920491e+03,1.859193427024676513e-15
6.122222222222222626e+03,1.857603165685878933e-15
6.123809523809523853e+03,1.856014575591786021e-15
6.125396825396825079e+03,1.854427654678551082e-15
6.126984126984127215e+03,1.852842400885223726e-15
6.128571428571428442e+03,1.851258812153748288e-15
6.130158730158729668e+03,1.849676886428950415e-15
6.131746031746031804e+03,1.848096621658539833e-15
6.133333333333333030e+03,1.846518015793109946e-15
6.134920634920634257e+03,1.844941066786120879e-15
6.136507936507936392e+03,1.843365772593898692e-15
6.138095238095238528e+03,1.841792131175646416e-15
6.139682539682539755e+03,1.840220140493416450e-15
6.141269841269840981e+03,1.838649798512120814e-15
6.142857142857143117e+03,1.837081103199521682e-15
6.144444444444444343e+03,1.835514052526229409e-15
6.146031746031745570e+03,1.833948644465696225e-15
6.147619047619047706e+03,1.832384876994212282e-15
6.149206349206348932e+03,1.830822748090899748e-15
6.150793650793650158e+03,1.829262255737715558e-15
6.152380952380952294e+03,1.827703397919433673e-15
6.153968253968254430e+03,1.826146172623652962e-15
6.155555555555554747e+03,1.824590577840794052e-15
6.157142857142856883e+03,1.823036611564075657e-15
6.158730158730159019e+03,1.821484271789537066e-15
6.160317460317460245e+03,1.819933556516014865e-15
6.161904761904761472e+03,1.818384463745144129e-15
6.163492063492063608e+03,1.816836991481356046e-15
6.165079365079364834e+03,1.815291137731872797e-15
6.166666666666666060e+03,1.813746900506699267e-15
6.168253968253968196e+03,1.812204277818624629e-15
6.169841269841270332e+03,1.810663267683214449e-15
6.171428571428570649e+03,1.809123868118809112e-15
6.173015873015872785e+03,1.807586077146512778e-15
6.174603174603174921e+03,1.806049892790199298e-15
6.176190476190476147e+03,1.804515313076501561e-15
6.177777777777777374e+03,1.802982336034806374e-15
6.179365079365079509e+03,1.801450959697251298e-15
6.180952380952380736e+03,1.799921182098727809e-15
6.182539682539681962e+03,1.798393001276863547e-15
6.184126984126984098e+03,1.796866415272025867e-15
6.185714285714286234e+03,1.795341422127323019e-15
6.187301587301586551e+03,1.793818019888587981e-15
6.188888888888888687e+03,1.792296206604379243e-15
6.190476190476190823e+03,1.790775980325980810e-15
6.192063492063492049e+03,1.789257339107396288e-15
6.193650793650793275e+03,1.787740281005336254e-15
6.195238095238095411e+03,1.786224804079226549e-15
6.196825396825396638e+03,1.784710906391196042e-15
6.198412698412697864e+03,1.783198586006076638e-15
6.200000000000000000e+03,1.781687840991393804e-15
6.201587301587301226e+03,1.780178669417368940e-15
6.203174603174602453e+03,1.778671069356913069e-15
6.204761904761904589e+03,1.777165038885616184e-15
6.206349206349206725e+03,1.775660576081754349e-15
6.207936507936507951e+03,1.774157679026279445e-15
6.209523809523809177e+03,1.772656345802813254e-15
6.211111111111111313e+03,1.771156574497644891e-15
6.212698412698412540e+03,1.769658363199732782e-15
6.214285714285713766e+03,1.768161710000688882e-15
6.215873015873015902e+03,1.766666612994784396e-15
6.217460317460317128e+03,1.765173070278941103e-15
6.219047619047618355e+03,1.763681079952729776e-15
6.220634920634920491e+03,1.762190640118362098e-15
6.222222222222222626e+03,1.760701748880693421e-15
6.223809523809523853e+03,1.759214404347209751e-15
6.225396825396825079e+03,1.757728604628031890e-15
6.226984126984127215e+03,1.756244347835906364e-15
6.228571428571428442e+03,1.754761632086203645e-15
6.230158730158729668e+03,1.753280455496913425e-15
6.231746031746031804e+03,1.751800816188637901e-15
6.233333333333333030e+03,1.750322712284597305e-15
6.234920634920634257e+03,1.748846141910613336e-15
6.236507936507936392e+03,1.747371103195108959e-15
6.238095238095238528e+03,1.745897594269113143e-15
6.239682539682539755e+03,1.744425613266246658e-15
6.241269841269840981e+03,1.742955158322718924e-15
6.242857142857143117e+03,1.741486227577331554e-15
6.244444444444444343e+03,1.740018819171466922e-15
6.246031746031745570e+03,1.738552931249083821e-15
6.247619047619047706e+03,1.737088561956722000e-15
6.249206349206348932e+03,1.735625709443487175e-15
6.250793650793650158e+03,1.734164371861058523e-15
6.252380952380952294e+03,1.732704547363673104e-15
6.253968253968254430e+03,1.731246234108128619e-15
6.255555555555554747e+03,1.729789430253783017e-15
6.257142857142856883e+03,1.728334133962540297e-15
6.258730158730159019e+03,1.726880343398851886e-15
6.260317460317460245e+03,1.725428056729721768e-15
6.261904761904761472e+03,1.723977272124681240e-15
6.263492063492063608e+03,1.722527987755808634e-15
6.265079365079364834e+03,1.721080201797708016e-15
6.266666666666666060e+03,1.719633912427514712e-15
6.268253968253968196e+03,1.718189117824886428e-15
6.269841269841270332e+03,1.716745816172002269e-15
6.271428571428570649e+03,1.715304005653560369e-15
6.273015873015872785e+03,1.713863684456767044e-15
6.274603174603174921e+03,1.712424850771341923e-15
6.276190476190476147e+03,1.710987502789507689e-15
6.277777777777777374e+03,1.709551638705988900e-15
6.279365079365079509e+03,1.708117256718006658e-15
6.280952380952380736e+03,1.706684355025276840e-15
6.282539682539681962e+03,1.705252931830005164e-15
6.284126984126984098e+03,1.703822985336881669e-15
6.285714285714286234e+03,1.702394513753081503e-15
6.287301587301586551e+03,1.700967515288258612e-15
6.288888888888888687e+03,1.699541988154533512e-15
6.290476190476190823e+03,1.698117930566508083e-15
6.292063492063492049e+03,1.696695340741246632e-15
6.293650793650793275e+03,1.695274216898276292e-15
6.295238095238095411e+03,1.693854557259584453e-15
6.296825396825396638e+03,1.692436360049614825e-15
6.298412698412697864e+03,1.691019623495260132e-15
6.300000000000000000e+03,1.689604345825865867e-15
6.301587301587301226e+03,1.688190525273218454e-15
6.303174603174602453e+03,1.686778160071548406e-15
6.304761904761904589e+03,1.685367248457520267e-15
6.306349206349206725e+03,1.683957788670229850e-15
6.307936507936507951e+03,1.682549778951211139e-15
6.309523809523809177e+03,1.681143217544415780e-15
6.311111111111111313e+03,1.679738102696218602e-15
6.312698412698412540e+03,1.678334432655417815e-15
6.314285714285713766e+03,1.676932205673221404e-15
6.315873015873015902e+03,1.675531420003250278e-15
6.317460317460317128e+03,1.674132073901533545e-15
6.319047619047618355e+03,1.672734165626501011e-15
6.320634920634920491e+03,1.671337693438985552e-15
6.322222222222222626e+03,1.669942655602216799e-15
6.323809523809523853e+03,1.668549050381814239e-15
6.325396825396825079e+03,1.667156876045790365e-15
6.326984126984127215e+03,1.665766130864537667e-15
6.328571428571428442e+03,1.664376813110834741e-15
6.330158730158729668e+03,1.662988921059837809e-15
6.331746031746031804e+03,1.661602452989076577e-15
6.333333333333333030e+03,1.660217407178451085e-15
6.334920634920634257e+03,1.658833781910230910e-15
6.336507936507936392e+03,1.657451575469046099e-15
6.338095238095238528e+03,1.656070786141891114e-15
6.339682539682538845e+03,1.654691412218114179e-15
6.341269841269840981e+03,1.653313451989412745e-15
6.342857142857143117e+03,1.651936903749840989e-15
6.344444444444444343e+03,1.650561765795795408e-15
6.346031746031745570e+03,1.649188036426012461e-15
6.347619047619047706e+03,1.647815713941569945e-15
6.349206349206348932e+03,1.646444796645880686e-15
6.350793650793650158e+03,1.645075282844686819e-15
6.352380952380952294e+03,1.643707170846060378e-15
6.353968253968254430e+03,1.642340458960397187e-15
6.355555555555554747e+03,1.640975145500413501e-15
6.357142857142856883e+03,1.639611228781141870e-15
6.358730158730159019e+03,1.638248707119930940e-15
6.360317460317460245e+03,1.636887578836439534e-15
6.361904761904761472e+03,1.635527842252631726e-15
6.363492063492063608e+03,1.634169495692771316e-15
6.365079365079364834e+03,1.632812537483430507e-15
6.366666666666666060e+03,1.631456965953470186e-15
6.368253968253968196e+03,1.630102779434047022e-15
6.369841269841270332e+03,1.628749976258607157e-15
6.371428571428570649e+03,1.627398554762880483e-15
6.373015873015872785e+03,1.626048513284880843e-15
6.374603174603174921e+03,1.624699850164899915e-15
6.376190476190476147e+03,1.623352563745506424e-15
6.377777777777777374e+03,1.622006652371538453e-15
6.379365079365079509e+03,1.620662114390103437e-15
6.380952380952380736e+03,1.619318948150574619e-15
6.382539682539681962e+03,1.617977152004586511e-15
6.384126984126984098e+03,1.616636724306029964e-15
6.385714285714286234e+03,1.615297663411051974e-15
6.387301587301586551e+03,1.613959967678053308e-15
6.388888888888888687e+03,1.612623635467675101e-15
6.390476190476190823e+03,1.611288665142811475e-15
6.392063492063492049e+03,1.609955055068592380e-15
6.393650793650793275e+03,1.608622803612385566e-15
6.395238095238095411e+03,1.607291909143794220e-15
6.396825396825396638e+03,1.605962370034654004e-15
6.398412698412697864e+03,1.604634184659023196e-15
6.400000000000000000e+03,1.603307351393188015e-15
6.401587301587301226e+03,1.601981868615653940e-15
6.403174603174602453e+03,1.600657734707145718e-15
6.404761904761904589e+03,1.599334948050596901e-15
6.406349206349206725e+03,1.598013507031157745e-15
6.407936507936507951e+03,1.596693410036181002e-15
6.409523809523809177e+03,1.595374655455227053e-15
6.411111111111111313e+03,1.594057241680051285e-15
6.412698412698412540e+03,1.592741167104613753e-15
6.414285714285713766e+03,1.591426430125063009e-15
6.415873015873015902e+03,1.590113029139737286e-15
6.417460317460317128e+03,1.588800962549167063e-15
6.419047619047618355e+03,1.587490228756062242e-15
6.420634920634920491e+03,1.586180826165315900e-15
6.422222222222222626e+03,1.584872753183995606e-15
6.423809523809523853e+03,1.583566008221346779e-15
6.425396825396825079e+03,1.582260589688781840e-15
6.426984126984127215e+03,1.580956495999881983e-15
6.428571428571428442e+03,1.579653725570393234e-15
6.430158730158729668e+03,1.578352276818222115e-15
6.431746031746031804e+03,1.577052148163430311e-15
6.433333333333333030e+03,1.575753338028237046e-15
6.434920634920634257e+03,1.574455844837013358e-15
6.436507936507936392e+03,1.573159667016270856e-15
6.438095238095238528e+03,1.571864802994674942e-15
6.439682539682538845e+03,1.570571251203028629e-15
6.441269841269840981e+03,1.569279010074268999e-15
6.442857142857143117e+03,1.567988078043473509e-15
6.444444444444444343e+03,1.566698453547850330e-15
6.446031746031745570e+03,1.565410135026731839e-15
6.447619047619047706e+03,1.564123120921579942e-15
6.449206349206348932e+03,1.562837409675977200e-15
6.450793650793650158e+03,1.561552999735623478e-15
6.452380952380952294e+03,1.560269889548334957e-15
6.453968253968254430e+03,1.558988077564041964e-15
6.455555555555554747e+03,1.557707562234781876e-15
6.457142857142856883e+03,1.556428342014697339e-15
6.458730158730159019e+03,1.555150415360034896e-15
6.460317460317460245e+03,1.553873780729141624e-15
6.461904761904761472e+03,1.552598436582461002e-15
6.463492063492063608e+03,1.551324381382524423e-15
6.465079365079364834e+03,1.550051613593962444e-15
6.466666666666666060e+03,1.548780131683485053e-15
6.468253968253968196e+03,1.547509934119887991e-15
6.469841269841270332e+03,1.546241019374049196e-15
6.471428571428570649e+03,1.544973385918925451e-15
6.473015873015872785e+03,1.543707032229541538e-15
6.474603174603174921e+03,1.542441956782999113e-15
6.476190476190476147e+03,1.541178158058466056e-15
6.477777777777777374e+03,1.539915634537176669e-15
6.479365079365079509e+03,1.538654384702422206e-15
6.480952380952380736e+03,1.537394407039556598e-15
6.482539682539681962e+03,1.536135700035983826e-15
6.484126984126984098e+03,1.534878262181144712e-15
6.485714285714285325e+03,1.533622091966483586e-15
6.487301587301586551e+03,1.532367187885345145e-15
6.488888888888888687e+03,1.531113548432649045e-15
6.490476190476190823e+03,1.529861172103938933e-15
6.492063492063492049e+03,1.528610057392612555e-15
6.493650793650793275e+03,1.527360202782003570e-15
6.495238095238095411e+03,1.526111606723582753e-15
6.496825396825396638e+03,1.524864267578308755e-15
6.498412698412697864e+03,1.523618183463486929e-15
6.500000000000000000e+03,1.522373351863995995e-15
6.501587301587301226e+03,1.521129768673423074e-15
6.503174603174602453e+03,1.519887425896873715e-15
6.504761904761904589e+03,1.518646306306805489e-15
6.506349206349206725e+03,1.517406371374172822e-15
6.507936507936507951e+03,1.516167534820508893e-15
6.509523809523809177e+03,1.514929606400313322e-15
6.511111111111111313e+03,1.513692176050319931e-15
6.512698412698412540e+03,1.512454382561967739e-15
6.514285714285713766e+03,1.511214466305405588e-15
6.515873015873015902e+03,1.509968932450401313e-15
6.517460317460317128e+03,1.508711037624438889e-15
6.519047619047618355e+03,1.507428147040147400e-15
6.520634920634920491e+03,1.506097283657950241e-15
6.522222222222222626e+03,1.504677912130498349e-15
6.523809523809523853e+03,1.503100700220473983e-15
6.525396825396825079e+03,1.501250752383230986e-15
6.526984126984127215e+03,1.498943742632619325e-15
6.528571428571428442e+03,1.495893675057476865e-15
6.530158730158729668e+03,1.491671903967256130e-15
6.531746031746031804e+03,1.485658783908089094e-15
6.533333333333333030e+03,1.476992038350025229e-15
6.534920634920634257e+03,1.464519573381186483e-15
6.536507936507936392e+03,1.446768618871503405e-15
6.538095238095238528e+03,1.421946916929804755e-15
6.539682539682538845e+03,1.387993921821657307e-15
6.541269841269840981e+03,1.342699077984643081e-15
6.542857142857143117e+03,1.283898739744018035e-15
6.544444444444444343e+03,1.209752339451003650e-15
6.546031746031745570e+03,1.119082353655838213e-15
6.547619047619047706e+03,1.011743462564774469e-15
6.549206349206348932e+03,8.889677734533383387e-16
6.550793650793650158e+03,7.536200492039176625e-16
6.552380952380952294e+03,6.102946633486427090e-16
6.553968253968254430e+03,4.651982424123716216e-16
6.555555555555554747e+03,3.257895021255728960e-16
6.557142857142856883e+03,2.001875580122135496e-16
6.558730158730159019e+03,9.640497357540027242e-17
6.560317460317460245e+03,2.150227237590176603e-17
6.561904761904761472e+03,0.000000000000000000e+00
6.563492063492063608e+03,0.000000000000000000e+00
6.565079365079364834e+03,1.086159461793952905e-17
6.566666666666666060e+03,7.924815801307571686e-17
6.568253968253968196e+03,1.773071764776165761e-16
6.569841269841270332e+03,2.981602158491328939e-16
6.571428571428570649e+03,4.338690417172368540e-16
6.573015873015872785e+03,5.762826287591668481e-16
6.574603174603174921e+03,7.178202884630935016e-16
6.576190476190476147e+03,8.520898694917598265e-16
6.577777777777777374e+03,9.742791159691545608e-16
6.579365079365079509e+03,1.081303250687474771e-15
6.580952380952380736e+03,1.171732756835413587e-15
6.582539682539681962e+03,1.245554702212906929e-15
6.584126984126984098e+03,1.303835176930194312e-15
6.585714285714285325e+03,1.348349884158650588e-15
